District,Season,CropCategory,Crop,Year,Extent,Production,Crop_Yield,Production_Lag_1Y,Yield_Lag_1Y,Extent_Lag_1Y,Extent_RollMean_3Y,Extent_RollStd_3Y,Season_Maha,District_TargetEnc,Crop_TargetEnc,CropCategory_TargetEnc,Log_Production
Matale,Maha,Low Country Vegetable,Red Pumpkin,2010,147.0,1254.0,8.53061224489796,2401.0,12.636842105263158,190.0,164.33333333333334,22.678918257565485,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.134890851565884
Matale,Maha,Low Country Vegetable,Red Pumpkin,2011,121.0,1070.0,8.84297520661157,1254.0,8.53061224489796,147.0,152.66666666666666,34.847285881878044,1,1516.8152121471549,1728.1587562689003,788.4776533204171,6.976348070447749
Matale,Maha,Low Country Vegetable,Red Pumpkin,2012,169.0,1396.0,8.2603550295858,1070.0,8.84297520661157,121.0,145.66666666666666,24.02776172125354,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.242082359256962
Matale,Maha,Low Country Vegetable,Red Pumpkin,2013,146.0,3197.0,21.897260273972602,1396.0,8.2603550295858,169.0,145.33333333333334,24.006943440041194,1,1516.8152121471549,1728.1587562689003,788.4776533204171,8.0702808933939
Matale,Maha,Low Country Vegetable,Red Pumpkin,2014,139.0,1337.0,9.618705035971223,3197.0,21.897260273972602,146.0,151.33333333333334,15.695009822658182,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.198931240688173
Matale,Maha,Low Country Vegetable,Red Pumpkin,2015,138.0,1450.0,10.507246376811594,1337.0,9.618705035971223,139.0,141.0,4.3588989435410905,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.280008252884188
Matale,Maha,Low Country Vegetable,Red Pumpkin,2016,124.0,1839.0,14.830645161290322,1450.0,10.507246376811594,138.0,133.66666666666666,8.386497083606296,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.517520850603031
Matale,Maha,Low Country Vegetable,Red Pumpkin,2017,143.0,2455.0,17.167832167832167,1839.0,14.830645161290322,124.0,135.0,9.848857801796283,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.806289289267033
Matale,Maha,Low Country Vegetable,Red Pumpkin,2018,157.0,2064.0,13.146496815286625,2455.0,17.167832167832167,143.0,141.33333333333334,16.563010998406565,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.632885505395133
Matale,Maha,Low Country Vegetable,Red Pumpkin,2019,100.0,1722.0,17.22,2064.0,13.146496815286625,157.0,133.33333333333334,29.70409623828567,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.45182223652793
Matale,Maha,Low Country Vegetable,Red Pumpkin,2020,134.0,2313.0,17.261194029850746,1722.0,17.22,100.0,130.33333333333334,28.676354952004218,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.746732907753622
Matale,Maha,Low Country Vegetable,Red Pumpkin,2021,120.5,2075.2,17.221576763485476,2313.0,17.261194029850746,134.0,118.16666666666667,17.119676788226386,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.638294578759145
Matale,Maha,Low Country Vegetable,Red Pumpkin,2022,127.7,0.6,0.004698512137823022,2075.2,17.221576763485476,120.5,127.39999999999999,6.75499814951891,1,1516.8152121471549,1728.1587562689003,788.4776533204171,0.4700036292457356
Matale,Maha,Low Country Vegetable,Red Pumpkin,2023,160.2,2654.6,16.570536828963796,0.6,0.004698512137823022,127.7,136.13333333333333,21.15096530500055,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.884425896845004
Matale,Maha,Low Country Vegetable,Red Pumpkin,2024,156.1,2077.3,13.307495195387574,2654.6,16.570536828963796,160.2,148.0,17.699435019231654,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.639305530825028
Matale,Maha,Low Country Vegetable,Red Pumpkin,2025,118.8,2030.3,17.09006734006734,2077.3,13.307495195387574,156.1,145.03333333333333,22.811035341109296,1,1516.8152121471549,1728.1587562689003,788.4776533204171,7.616431261159709
Matale,Yala,Low Country Vegetable,Red Pumpkin,2001,300.0,1745.0,5.816666666666666,3046.825,13.958346369946018,217.75,300.0,0.0,0,1516.8152121471549,1728.1587562689003,788.4776533204171,7.465082736399547
Matale,Yala,Low Country Vegetable,Red Pumpkin,2002,330.0,1916.0,5.806060606060606,1745.0,5.816666666666666,300.0,315.0,21.213203435596427,0,1516.8152121471549,1728.1587562689003,788.4776533204171,7.558516743045645
Matale,Yala,Low Country Vegetable,Red Pumpkin,2003,179.0,1073.0,5.994413407821229,1916.0,5.806060606060606,330.0,269.6666666666667,79.93956050250299,0,1516.8152121471549,1728.1587562689003,788.4776533204171,6.97914527506881
Matale,Yala,Low Country Vegetable,Red Pumpkin,2004,130.0,780.0,6.0,1073.0,5.994413407821229,179.0,213.0,104.2449039521837,0,1516.8152121471549,1728.1587562689003,788.4776533204171,6.660575149839686
Matale,Yala,Low Country Vegetable,Red Pumpkin,2005,173.0,1016.0,5.872832369942197,780.0,6.0,130.0,160.66666666666666,26.72701504720165,0,1516.8152121471549,1728.1587562689003,788.4776533204171,6.92461239604856
Matale,Yala,Low Country Vegetable,Red Pumpkin,2006,255.0,1498.0,5.874509803921568,1016.0,5.872832369942197,173.0,186.0,63.50590523722977,0,1516.8152121471549,1728.1587562689003,788.4776533204171,7.312553498102598
Matale,Yala,Low Country Vegetable,Red Pumpkin,2007,189.0,2018.0,10.677248677248677,1498.0,5.874509803921568,255.0,205.66666666666666,43.46646216720817,0,1516.8152121471549,1728.1587562689003,788.4776533204171,7.610357618312838
Matale,Yala,Low Country Vegetable,Red Pumpkin,2008,125.0,1140.0,9.12,2018.0,10.677248677248677,189.0,189.66666666666666,65.00256405199214,0,1516.8152121471549,1728.1587562689003,788.4776533204171,7.039660349862076
Matale,Yala,Low Country Vegetable,Red Pumpkin,2009,217.5,3031.05,13.935862068965518,1140.0,9.12,125.0,177.16666666666666,47.37175670516498,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.016994237391463
Matale,Yala,Low Country Vegetable,Red Pumpkin,2010,423.0,3878.0,9.167848699763594,3031.05,13.935862068965518,217.5,255.16666666666666,152.52895899904823,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.263332667439967
Matale,Yala,Low Country Vegetable,Red Pumpkin,2011,423.0,3878.0,9.167848699763594,3878.0,9.167848699763594,423.0,354.5,118.64548031846809,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.263332667439967
Matale,Yala,Low Country Vegetable,Red Pumpkin,2012,331.0,3198.0,9.661631419939576,3878.0,9.167848699763594,423.0,392.3333333333333,53.116224765445565,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.070593539949519
Matale,Yala,Low Country Vegetable,Red Pumpkin,2013,298.0,4352.0,14.604026845637584,3198.0,9.661631419939576,331.0,350.6666666666667,64.77911185971395,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.378620541552298
Matale,Yala,Low Country Vegetable,Red Pumpkin,2014,313.0,4376.0,13.980830670926517,4352.0,14.604026845637584,298.0,314.0,16.522711641858333,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.384118837190895
Matale,Yala,Low Country Vegetable,Red Pumpkin,2015,203.0,3395.0,16.724137931034484,4376.0,13.980830670926517,313.0,271.3333333333333,59.65176722724427,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.130353547431238
Matale,Yala,Low Country Vegetable,Red Pumpkin,2016,248.0,4179.0,16.850806451612904,3395.0,16.724137931034484,203.0,254.66666666666666,55.30220007679019,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.338066525518801
Matale,Yala,Low Country Vegetable,Red Pumpkin,2017,217.0,3723.0,17.15668202764977,4179.0,16.850806451612904,248.0,222.66666666666666,23.02896726588782,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.222553638396958
Matale,Yala,Low Country Vegetable,Red Pumpkin,2018,218.0,3743.0,17.1697247706422,3723.0,17.15668202764977,217.0,227.66666666666666,17.61628034896507,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.227909837597483
Matale,Yala,Low Country Vegetable,Red Pumpkin,2019,200.0,2921.0,14.605,3743.0,17.1697247706422,218.0,211.66666666666666,10.115993936995643,0,1516.8152121471549,1728.1587562689003,788.4776533204171,7.980023592310645
Matale,Yala,Low Country Vegetable,Red Pumpkin,2020,269.0,4572.5,16.99814126394052,2921.0,14.605,200.0,229.0,35.791060336346554,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.428034055096418
Matale,Yala,Low Country Vegetable,Red Pumpkin,2021,249.7,3890.5,15.580696836203446,4572.5,16.99814126394052,269.0,239.5666666666667,35.59864229620749,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.266549966399444
Matale,Yala,Low Country Vegetable,Red Pumpkin,2022,174.2,2999.5,17.218714121699197,3890.5,15.580696836203446,249.7,230.96666666666667,50.09953426263895,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.006534220429568
Matale,Yala,Low Country Vegetable,Red Pumpkin,2023,177.8,3062.6,17.224971878515184,2999.5,17.218714121699197,174.2,200.5666666666667,42.58877003780848,0,1516.8152121471549,1728.1587562689003,788.4776533204171,8.027345974035438
Matale,Yala,Low Country Vegetable,Red Pumpkin,2024,152.1,2610.5,17.163050624589086,3062.6,17.224971878515184,177.8,168.03333333333333,13.915578799796071,0,1516.8152121471549,1728.1587562689003,788.4776533204171,7.8676800478763536
Matale,Yala,Low Country Vegetable,Red Pumpkin,2025,140.3,2412.4,17.194583036350675,2610.5,17.163050624589086,152.1,156.73333333333335,19.174549103781644,0,1516.8152121471549,1728.1587562689003,788.4776533204171,7.7887918206395
Matale,Maha,Leaves,Sarana,2013,0.95,11.5,12.105263157894738,11.5,11.0,0.95,0.95,0.0,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.5257286443082556
Matale,Maha,Leaves,Sarana,2014,0.0,11.5,0.0,11.5,12.105263157894738,0.95,0.475,0.6717514421272202,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.5257286443082556
Matale,Maha,Leaves,Sarana,2015,0.95,11.5,12.105263157894738,11.5,0.0,0.0,0.6333333333333333,0.5484827557301444,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.5257286443082556
Matale,Maha,Leaves,Sarana,2016,0.95,11.5,12.105263157894738,11.5,12.105263157894738,0.95,0.6333333333333333,0.5484827557301444,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.5257286443082556
Matale,Maha,Leaves,Sarana,2017,0.95,11.5,12.105263157894738,11.5,12.105263157894738,0.95,0.95,0.0,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.5257286443082556
Matale,Maha,Leaves,Sarana,2018,5.0,32.0,6.4,11.5,12.105263157894738,0.95,2.3,2.3382685902179845,1,1516.8152121471549,164.66161913088152,181.87218344357984,3.4965075614664802
Matale,Maha,Leaves,Sarana,2020,1.0,11.0,11.0,32.0,6.4,5.0,2.3166666666666664,2.3239693055919077,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.4849066497880004
Matale,Maha,Leaves,Sarana,2021,0.3,3.0,10.0,11.0,11.0,1.0,2.1,2.535744466621193,1,1516.8152121471549,164.66161913088152,181.87218344357984,1.3862943611198906
Matale,Maha,Leaves,Sarana,2022,0.4,11.5,28.75,3.0,10.0,0.3,0.5666666666666667,0.3785938897200153,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.5257286443082556
Matale,Maha,Leaves,Sarana,2023,0.9,8.5,9.444444444444445,11.5,28.75,0.4,0.5333333333333333,0.32145502536642834,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.2512917986064953
Matale,Maha,Leaves,Sarana,2024,3.7,19.8,5.351351351351351,8.5,9.444444444444445,0.9,1.6666666666666667,1.7785762095938797,1,1516.8152121471549,164.66161913088152,181.87218344357984,3.0349529867072724
Matale,Maha,Leaves,Sarana,2025,1.4,12.0,8.571428571428571,19.8,5.351351351351351,3.7,2.0,1.4933184523068075,1,1516.8152121471549,164.66161913088152,181.87218344357984,2.5649493574615367
Matale,Yala,Leaves,Sarana,2013,0.5,3.1,6.2,3.1,6.2,0.5,0.5,0.0,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.410986973710262
Matale,Yala,Leaves,Sarana,2014,0.0,3.1,0.0,3.1,6.2,0.5,0.25,0.3535533905932738,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.410986973710262
Matale,Yala,Leaves,Sarana,2015,0.5,3.1,6.2,3.1,0.0,0.0,0.3333333333333333,0.2886751345948129,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.410986973710262
Matale,Yala,Leaves,Sarana,2016,0.0,3.1,0.0,3.1,6.2,0.5,0.16666666666666666,0.28867513459481287,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.410986973710262
Matale,Yala,Leaves,Sarana,2017,0.5,3.1,6.2,3.1,0.0,0.0,0.3333333333333333,0.2886751345948129,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.410986973710262
Matale,Yala,Leaves,Sarana,2018,0.5,3.1,6.2,3.1,6.2,0.5,0.3333333333333333,0.2886751345948129,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.410986973710262
Matale,Yala,Leaves,Sarana,2020,0.9,2.3,2.5555555555555554,3.1,6.2,0.5,0.6333333333333333,0.23094010767585033,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.1939224684724346
Matale,Yala,Leaves,Sarana,2021,0.1,0.0,0.0,2.3,2.5555555555555554,0.9,0.5,0.4,0,1516.8152121471549,164.66161913088152,181.87218344357984,0.0
Matale,Yala,Leaves,Sarana,2022,0.6,2.9,4.833333333333333,0.0,0.0,0.1,0.5333333333333333,0.40414518843273806,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.3609765531356006
Matale,Yala,Leaves,Sarana,2023,1.4,19.8,14.142857142857144,2.9,4.833333333333333,0.6,0.7000000000000001,0.6557438524302001,0,1516.8152121471549,164.66161913088152,181.87218344357984,3.0349529867072724
Matale,Yala,Leaves,Sarana,2024,1.4,12.8,9.142857142857144,19.8,14.142857142857144,1.4,1.1333333333333333,0.4618802153517005,0,1516.8152121471549,164.66161913088152,181.87218344357984,2.624668592163159
Matale,Yala,Leaves,Sarana,2025,0.4,3.3,8.249999999999998,12.8,9.142857142857144,1.4,1.0666666666666667,0.5773502691896257,0,1516.8152121471549,164.66161913088152,181.87218344357984,1.4586150226995167
Matale,Maha,Low Country Vegetable,Snake Gourd,2001,194.0,1463.0,7.541237113402062,774.3,8.776890756302521,71.5,194.0,0.0,1,1516.8152121471549,579.0199419512271,788.4776533204171,7.288927694521257
Matale,Maha,Low Country Vegetable,Snake Gourd,2002,217.0,1718.0,7.917050691244239,1463.0,7.541237113402062,194.0,205.5,16.263455967290593,1,1516.8152121471549,579.0199419512271,788.4776533204171,7.449498005382849
Matale,Maha,Low Country Vegetable,Snake Gourd,2003,148.0,1170.0,7.905405405405405,1718.0,7.917050691244239,217.0,186.33333333333334,35.133080327994776,1,1516.8152121471549,579.0199419512271,788.4776533204171,7.065613363597717
Matale,Maha,Low Country Vegetable,Snake Gourd,2004,89.0,754.0,8.47191011235955,1170.0,7.905405405405405,148.0,151.33333333333334,64.06507108661735,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.626717749249025
Matale,Maha,Low Country Vegetable,Snake Gourd,2005,87.0,668.0,7.67816091954023,754.0,8.47191011235955,89.0,108.0,34.655446902326936,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.505784060128229
Matale,Maha,Low Country Vegetable,Snake Gourd,2006,112.0,862.0,7.696428571428571,668.0,7.67816091954023,87.0,96.0,13.89244398944989,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.760414691083428
Matale,Maha,Low Country Vegetable,Snake Gourd,2007,107.0,1177.0,11.0,862.0,7.696428571428571,112.0,102.0,13.22875655532303,1,1516.8152121471549,579.0199419512271,788.4776533204171,7.071573364211532
Matale,Maha,Low Country Vegetable,Snake Gourd,2008,70.0,607.0,8.67142857142857,1177.0,11.0,107.0,96.33333333333333,22.941955743426405,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.410174881966167
Matale,Maha,Low Country Vegetable,Snake Gourd,2009,54.0,368.0,6.814814814814815,607.0,8.67142857142857,70.0,77.0,27.18455443813644,1,1516.8152121471549,579.0199419512271,788.4776533204171,5.910796644040527
Matale,Maha,Low Country Vegetable,Snake Gourd,2010,72.0,539.0,7.486111111111111,368.0,6.814814814814815,54.0,65.33333333333333,9.865765724632707,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.29156913955832
Matale,Maha,Low Country Vegetable,Snake Gourd,2011,56.0,434.0,7.75,539.0,7.486111111111111,72.0,60.666666666666664,9.865765724632714,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.075346031088684
Matale,Maha,Low Country Vegetable,Snake Gourd,2012,75.0,523.0,6.973333333333334,434.0,7.75,56.0,67.66666666666667,10.21436896402991,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.261491684321042
Matale,Maha,Low Country Vegetable,Snake Gourd,2013,72.0,1318.0,18.305555555555557,523.0,6.973333333333334,75.0,67.66666666666667,10.21436896402991,1,1516.8152121471549,579.0199419512271,788.4776533204171,7.1846291527173145
Matale,Maha,Low Country Vegetable,Snake Gourd,2014,69.0,617.0,8.942028985507246,1318.0,18.305555555555557,72.0,72.0,3.0000000000006843,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.42648845745769
Matale,Maha,Low Country Vegetable,Snake Gourd,2015,68.0,604.0,8.882352941176471,617.0,8.942028985507246,69.0,69.66666666666667,2.0816659994671207,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.405228458030842
Matale,Maha,Low Country Vegetable,Snake Gourd,2016,60.0,852.0,14.2,604.0,8.882352941176471,68.0,65.66666666666667,4.932882862316667,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.748759547491679
Matale,Maha,Low Country Vegetable,Snake Gourd,2017,59.0,854.0,14.474576271186441,852.0,14.2,60.0,62.333333333333336,4.932882862316669,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.75110146893676
Matale,Maha,Low Country Vegetable,Snake Gourd,2018,71.0,1110.0,15.633802816901408,854.0,14.474576271186441,59.0,63.333333333333336,6.658328118479705,1,1516.8152121471549,579.0199419512271,788.4776533204171,7.01301578963963
Matale,Maha,Low Country Vegetable,Snake Gourd,2019,43.0,697.0,16.209302325581394,1110.0,15.633802816901408,71.0,57.666666666666664,14.047538337137132,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.548219102762372
Matale,Maha,Low Country Vegetable,Snake Gourd,2020,60.0,905.0,15.083333333333334,697.0,16.209302325581394,43.0,58.0,14.10673597966603,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.80903930604298
Matale,Maha,Low Country Vegetable,Snake Gourd,2021,51.7,794.6,15.369439071566731,905.0,15.083333333333334,60.0,51.56666666666666,8.500784277543893,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.679096546979817
Matale,Maha,Low Country Vegetable,Snake Gourd,2022,77.3,960.2,12.421733505821475,794.6,15.369439071566731,51.7,63.0,13.061010680648105,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.868182503862314
Matale,Maha,Low Country Vegetable,Snake Gourd,2023,47.4,672.1,14.17932489451477,960.2,12.421733505821475,77.3,58.800000000000004,16.165085833363335,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.511893907016668
Matale,Maha,Low Country Vegetable,Snake Gourd,2024,84.7,727.5,8.58913813459268,672.1,14.17932489451477,47.4,69.8,19.748670841350407,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.590987625635259
Matale,Maha,Low Country Vegetable,Snake Gourd,2025,51.1,605.5,11.84931506849315,727.5,8.58913813459268,84.7,61.06666666666666,20.55050688750371,1,1516.8152121471549,579.0199419512271,788.4776533204171,6.407704728384105
Matale,Yala,Low Country Vegetable,Snake Gourd,2001,165.0,1422.0,8.618181818181819,922.0,11.155514027717416,79.825,165.0,0.0,0,1516.8152121471549,579.0199419512271,788.4776533204171,7.260522598089852
Matale,Yala,Low Country Vegetable,Snake Gourd,2002,182.0,1599.0,8.785714285714286,1422.0,8.618181818181819,165.0,173.5,12.020815280171307,0,1516.8152121471549,579.0199419512271,788.4776533204171,7.3777589082278725
Matale,Yala,Low Country Vegetable,Snake Gourd,2003,123.0,1093.0,8.886178861788618,1599.0,8.785714285714286,182.0,156.66666666666666,30.369941279714933,0,1516.8152121471549,579.0199419512271,788.4776533204171,6.9975959829819265
Matale,Yala,Low Country Vegetable,Snake Gourd,2004,84.0,756.0,9.0,1093.0,8.886178861788618,123.0,129.66666666666666,49.33896364267629,0,1516.8152121471549,579.0199419512271,788.4776533204171,6.6293632534374485
